carbody,wheelbase,carlength,carwidth,carheight,curbweight,enginetype,cylindernumber,enginesize,fuelsystem,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,brand,fueltype_gas,aspiration_turbo,doornumber_two,drivewheel_fwd,drivewheel_rwd,enginelocation_rear,price
3,1.9564860903583652,1.2887084413555143,1.4781608841943328,0.8336768179815165,1.0618363446430539,3,4,0.3548660067149964,5,1.6925961232878082,-0.2535806570427915,-0.23258893451652587,1.3402381957290022,0.23129774701364356,-0.9008876356041885,-0.8136278043684643,11,True,True,False,False,True,False,0.7591803584997622
3,0.17013762171608865,1.1070996550836756,0.3659461074928506,1.0833749474902834,0.47942208469543474,3,4,-0.11692854048065111,5,0.7999572365556707,-0.505459430481271,0.6390306377770052,0.09366169391972416,0.11596059553783714,-0.5831293656580018,-0.354721878124056,6,True,False,False,True,False,False,0.3152410730822499
2,-0.7944905513507391,-1.2620695112807478,-1.0364116544351063,0.08458242945521867,-0.7974861553271805,4,4,-0.42359499615782203,1,1.0975035321330504,-1.8593078377130963,-0.23258893451652587,-0.8288049174191415,-1.8447709795508722,0.2112663092074649,0.10418404812035231,12,True,False,True,True,False,False,-0.7468224451004661
3,1.7599877588077157,1.1153545999142132,1.2363750631722712,1.041758592572155,1.2239516541130098,2,4,0.18973791519651978,5,1.060310245185877,-0.06467157696393182,-2.702177722681524,0.8914706550776621,0.9233206558684821,-1.0597667705772817,-0.9665964464499337,11,True,True,False,False,True,False,0.6467827176373369
3,-0.9016714594692772,-0.5273794213628596,-0.7462686692086316,0.251047849127729,-1.1477352807252332,3,4,-0.8246203612741224,1,-1.0969003977501242,-0.2535806570427915,0.20322085163023965,-0.9534625676000693,-0.460725161841195,1.0056619840729315,1.1749645426906383,17,True,False,False,True,False,False,-0.7917815014454364
3,0.2951820145210485,0.33938978584363705,0.26923177908402457,-0.16511570005354825,-0.02293523230405809,3,5,0.23691736991608453,5,-0.5018078065953647,0.5335405099524564,-0.5231287919477012,0.09366169391972416,0.6926463529168693,-0.9008876356041885,-0.8136278043684643,7,True,False,True,True,False,False,0.28258924445182465
3,0.17013762171608865,1.1070996550836756,0.3659461074928506,1.0833749474902834,0.6575487827550158,0,4,-0.11692854048065111,5,0.7999572365556707,-0.505459430481271,0.20322085163023965,1.3402381957290022,0.6926463529168693,-0.9008876356041885,-0.6606591622869948,6,True,True,False,True,False,False,0.705807177084644
4,1.1347657947829188,1.2061589930501337,0.3659461074928506,0.251047849127729,1.2659815491607762,0,6,0.826660553910644,5,-0.20426151101798504,0.37611627655340735,0.49376070906141495,1.2405120755842598,0.0006234440620307057,-0.9008876356041885,-0.9665964464499337,32,True,False,False,False,True,False,0.3453812225872578
3,0.2951820145210485,0.2816051720298692,0.220874614879615,0.3342805589639826,-0.36317723983359507,3,4,-0.40000526879803966,5,-0.5018078065953647,0.5335405099524564,1.6559201387861213,-0.10579054636976032,0.6926463529168693,-0.10649196073872179,-0.04878459396111712,7,True,False,False,True,False,False,0.11933010129969851
0,-0.6515826738593575,-1.1465002836532143,-0.7462686692086316,0.8752931728996448,-0.5292953964509572,3,4,-0.40000526879803966,5,-0.5018078065953647,0.5335405099524564,-0.5231287919477012,-0.404968906803987,0.6926463529168693,-0.10649196073872179,-0.20175323604258655,12,True,False,True,True,False,False,-0.17642011571819155
3,0.6881786776223499,1.5281018414411163,2.3485898398737532,-2.3707825107143194,2.8651189845496,5,12,4.7189655682747365,5,0.7999572365556707,-1.4814896775553785,3.8349690695199437,3.8832542594199295,-0.460725161841195,-1.8541624454427486,-2.0373769410202196,3,True,False,True,False,True,False,2.8884563370723
3,-0.33003994950374826,-0.06510251085272854,-0.16598269875568225,-0.7893610238254641,-0.22708043682178028,3,4,-0.09333881312086874,1,0.09328478455939468,0.722449590031316,-0.5231287919477012,-0.45483196687635813,-0.460725161841195,0.05238717423437156,0.25715269020182174,13,True,False,False,True,False,False,-0.6041590707767621
2,-0.7944905513507391,-1.9142101528932554,-0.8429829976174575,-0.3731974746441869,-1.1257196214144984,3,4,-0.80103063391434,0,-1.5432198411161921,0.5650253566322669,0.49376070906141495,-0.7540103273105848,1.8460178676749335,0.8467828490998383,0.5630899743647606,13,True,False,True,True,False,False,-0.7372780644238803
4,1.3669910957064144,1.610651289746497,2.735447153509057,0.9169095278177731,0.8717011051412539,3,5,0.23691736991608453,5,-0.5018078065953647,0.5335405099524564,-0.5231287919477012,0.09366169391972416,0.6926463529168693,-0.9008876356041885,-0.8136278043684643,7,True,False,False,True,False,False,0.743482363965904
3,-0.7944905513507391,-0.4861046972101693,-0.9396973260262836,-1.1222918631704877,-0.6553850815942562,3,4,-0.6594922697556458,1,-1.3200601194331574,-0.0017018836043119346,0.7843005664925928,-0.9534625676000693,0.6926463529168693,1.0056619840729315,1.1749645426906383,7,True,False,False,True,False,False,-0.6769977654138646
1,-0.5444017657408219,-0.8905969939065349,-0.9396973260262836,-0.08188299021729459,-1.0216455955819344,3,4,-0.6830819971154282,1,-0.6505809543840546,0.1872071964745477,0.7843005664925928,-0.9285310375638838,0.0006234440620307057,1.0056619840729315,1.021995900609169,18,True,False,True,True,False,False,-0.5966240334005101
3,-0.6515826738593575,-0.6512035938209306,-0.9396973260262836,0.41751326880023926,-1.2598150008526101,3,4,-0.6830819971154282,1,-0.6505809543840546,0.1872071964745477,0.7843005664925928,-0.9285310375638838,0.0006234440620307057,1.0056619840729315,1.021995900609169,18,True,False,True,True,False,False,-0.9419799131453924
2,0.7596326163680419,0.19905572372448857,0.3659461074928506,0.16781513929147235,-0.12100498741551287,3,4,-0.09333881312086874,5,-0.05548836322929518,0.9743283634697956,-0.23258893451652587,-0.35510584673161594,-2.306119585454098,0.3701454441805582,0.25715269020182174,32,True,False,False,True,False,False,-0.21999774854418216
3,-0.15140510263952062,-0.1228871246664964,-0.11762553455127267,0.9169095278177731,-0.6193594572675994,3,4,-0.40000526879803966,5,-0.5018078065953647,0.5335405099524564,0.20322085163023965,-0.5296265569849148,0.11596059553783714,0.3701454441805582,0.5630899743647606,12,True,False,True,True,False,False,-0.6310340374187274
3,-0.6515826738593575,-0.6512035938209306,-0.9396973260262836,0.41751326880023926,-1.095698267808951,3,4,-0.6830819971154282,1,-0.6505809543840546,0.1872071964745477,0.7843005664925928,-0.9285310375638838,0.0006234440620307057,1.0056619840729315,1.021995900609169,18,True,False,False,True,False,False,-0.6908120006036598
3,1.3669910957064144,1.610651289746497,2.735447153509057,1.0001422376540268,1.1358890168700708,3,5,0.11896873311717265,5,-0.7249675282783996,0.5335405099524564,-0.8136686493788765,0.8416075950052909,0.6926463529168693,-1.218645905550375,-1.5784710147758114,7,True,True,False,True,False,False,1.3657508672880463
3,0.5452708001309682,0.29811506169094676,-0.45612568398216036,0.3342805589639826,0.49343204971135685,3,6,0.8974297359899911,5,-0.05548836322929518,-0.1276412703235517,0.20322085163023965,0.36790852431776533,-2.1907824339782915,-0.5831293656580018,-0.354721878124056,8,True,False,False,False,True,False,1.0178833084177468
2,0.11654716765682085,0.3806645099963274,0.3659461074928506,0.08458242945521867,-0.26710890829584344,3,4,-0.09333881312086874,1,0.24205793234808454,0.5020556632726471,-0.37785886323211354,-0.5545580870211004,-0.9220737677444207,0.2112663092074649,0.25715269020182174,17,True,False,True,True,False,False,-0.5217759954630738
2,0.8489500398001557,0.851196365336996,0.9462320779457999,-0.6228956041529538,0.9957893667108497,0,6,1.0625578275084677,5,-0.20426151101798504,0.37611627655340735,0.6390306377770052,1.3651697257651878,0.0006234440620307057,-0.9008876356041885,-0.9665964464499337,32,True,False,True,False,True,False,0.37652604374243265
3,-0.16926858732594235,-0.09812229017488126,-0.16598269875568225,-0.41481382956231516,-0.3571729691124856,4,4,-0.42359499615782203,5,1.0975035321330504,-1.8593078377130963,0.20322085163023965,-0.3052427866592448,0.0006234440620307057,0.2112663092074649,0.25715269020182174,12,True,False,False,True,False,False,-0.38174988422105793
3,2.117257452536171,1.9656139174596348,2.4936613324869956,1.1666076573265372,1.9744854942516943,3,6,1.958967467180198,5,1.0975035321330504,0.5020556632726471,-1.249478435525642,1.8887318565250844,0.4619720499652564,-1.5364041754965618,-1.5784710147758114,8,True,False,False,False,True,False,2.9989702185906624
2,-0.7944905513507391,-1.3115991802639757,-0.6495543407998056,-1.1222918631704877,-1.029651289876747,3,4,-0.80103063391434,1,-1.3200601194331574,-0.0017018836043119346,0.7843005664925928,-0.9534625676000693,0.6926463529168693,1.0056619840729315,1.1749645426906383,13,True,False,True,True,False,False,-0.7950466843084788
3,0.7596326163680419,0.19905572372448857,0.3659461074928506,0.5839786884727496,-0.20906762465845186,3,4,-0.09333881312086874,5,-0.05548836322929518,0.9743283634697956,-0.23258893451652587,-0.35510584673161594,-2.306119585454098,0.3701454441805582,0.25715269020182174,32,True,False,False,True,False,False,-0.26395213323898536
4,-0.20499555669878838,0.025701882283189693,-0.16598269875568225,-0.20673205497167657,-0.45724414779764355,4,4,-0.42359499615782203,1,1.0975035321330504,-1.8593078377130963,0.20322085163023965,-0.6044211470934715,-0.9220737677444207,0.5290245791536515,0.25715269020182174,12,True,False,False,True,False,False,-0.695333023029411
1,0.04509322891113132,0.24858539270771648,-0.06926837034686309,-0.6228956041529538,0.043111745628146146,3,4,0.4728146435139083,5,1.0975035321330504,0.8483889767505558,0.6390306377770052,0.24325087413683752,-0.9220737677444207,-0.10649196073872179,-0.04878459396111712,32,True,False,True,False,True,False,-0.5715072421463369
3,-0.15140510263952062,-0.1228871246664964,-0.11762553455127267,0.9169095278177731,-0.4872655014031909,3,4,-0.40000526879803966,5,-0.5018078065953647,0.5335405099524564,0.20322085163023965,-0.5296265569849148,0.11596059553783714,0.3701454441805582,0.5630899743647606,12,True,False,False,True,False,False,-0.565730380157877
2,0.11654716765682085,0.3806645099963274,0.3659461074928506,0.8336768179815165,-0.1870519653477171,3,4,-0.09333881312086874,1,0.24205793234808454,0.5020556632726471,-0.37785886323211354,-0.5545580870211004,-0.9220737677444207,0.2112663092074649,0.25715269020182174,17,True,False,False,True,False,False,-0.22037450041299475
3,-0.9016714594692772,-0.5273794213628596,-0.7462686692086316,0.251047849127729,-1.1377281628567175,3,4,-0.8246203612741224,1,-0.9109339630142611,-0.2535806570427915,0.20322085163023965,-0.9534625676000693,-0.460725161841195,1.0056619840729315,1.1749645426906383,17,True,False,False,True,False,False,-0.7038727320558299
2,-0.7944905513507391,-1.3115991802639757,-0.9396973260262836,-1.1222918631704877,-0.7814747667375552,3,4,-0.6594922697556458,6,-1.0969003977501242,0.5020556632726471,-1.830558150387995,-0.10579054636976032,0.6926463529168693,-0.10649196073872179,-0.04878459396111712,7,True,True,True,True,False,False,-0.6332945486316031
2,-0.9016714594692772,-1.163010173314292,-0.7462686692086316,0.251047849127729,-1.257813577278907,3,4,-0.8246203612741224,1,-1.0969003977501242,-0.2535806570427915,0.20322085163023965,-0.9534625676000693,-0.460725161841195,0.8467828490998383,0.10418404812035231,17,True,False,True,True,False,False,-0.9801574358517358
3,1.9564860903583652,1.2887084413555143,1.5265180483987493,0.8336768179815165,0.8676982579938476,3,4,0.3548660067149964,5,1.6925961232878082,-0.2535806570427915,0.9295704952081805,0.1933878140644664,0.4619720499652564,-0.2653710957118151,-0.354721878124056,11,True,False,False,False,True,False,0.48289565470385637
2,-0.5086747963679759,-0.3457706350910232,-0.020911206142446643,-1.6216881221880186,-0.0369451973199802,6,2,-1.0841073622317285,5,0.01889821066504975,0.07701023309521257,0.7843005664925928,0.7169499448243631,1.8460178676749335,-1.3775250405234685,-1.1195650885314032,17,True,False,True,False,True,False,0.33219490717881683
3,2.6531619931288537,2.180242483053624,1.86501819782963,-0.2899647648079332,3.0972841190991662,0,6,3.1148641078095345,5,1.134696819080222,2.95787370429782,-1.1042085068100544,1.7391426763079711,-1.0374109192202272,-1.5364041754965618,-1.731439656857281,3,True,False,False,False,True,False,2.83194355675041
2,-0.6515826738593575,-0.6264387593293178,-0.9396973260262836,-0.08188299021729459,-0.9816171241078712,3,4,-0.6830819971154282,1,-0.6505809543840546,0.1872071964745477,0.7843005664925928,-0.9285310375638838,0.0006234440620307057,1.0056619840729315,1.021995900609169,18,True,False,True,True,False,False,-0.6531368137224
2,-0.7944905513507391,-1.3115991802639757,-0.9396973260262836,-1.1222918631704877,-1.2858335073107512,3,4,-0.8482100886339048,1,-1.3200601194331574,-0.0017018836043119346,0.7988275593641513,-0.9534625676000693,0.6926463529168693,1.9589367939114917,1.6338704689350467,9,True,False,True,True,False,False,-0.9328122843376191
2,-0.5086747963679759,-0.3457706350910232,-0.020911206142446643,-1.6216881221880186,-0.26710890829584344,6,2,-1.3200046358295523,2,0.01889821066504975,0.07701023309521257,0.7843005664925928,-0.13072207640594588,1.8460178676749335,-1.218645905550375,-1.1195650885314032,17,True,False,True,False,True,False,0.08102699463708429
2,0.7596326163680419,0.19905572372448857,0.3659461074928506,0.16781513929147235,-0.20906762465845186,3,4,-0.09333881312086874,5,-0.05548836322929518,0.9743283634697956,-0.23258893451652587,-0.35510584673161594,-2.306119585454098,0.3701454441805582,0.25715269020182174,32,True,False,False,True,False,False,-0.37823353344547367
4,1.099038825410073,1.2887084413555143,0.7044462569237383,1.666003916344071,1.0478263796271319,3,4,0.3548660067149964,5,1.6925961232878082,-0.2535806570427915,0.9295704952081805,0.1933878140644664,0.4619720499652564,-0.10649196073872179,-0.354721878124056,11,True,False,False,False,True,False,0.44145294913447053
3,-0.16926858732594235,-0.09812229017488126,-0.16598269875568225,-0.41481382956231516,-0.7474505659846016,4,4,-0.42359499615782203,1,1.0975035321330504,-1.8593078377130963,0.9295704952081805,-0.6044211470934715,-0.9220737677444207,1.1645411190460249,1.021995900609169,12,True,False,False,True,False,False,-0.7376548162926929
2,-0.29431298013090224,-0.46959480754909416,-0.26269702716450827,-0.08188299021729459,-0.5653210207776141,3,4,-0.3764155414382573,0,-0.6505809543840546,1.1002677501890352,0.20322085163023965,-0.5046950269487293,1.3846692617717078,0.3701454441805582,0.4101213322832912,13,True,False,True,True,False,False,-0.6410807539203968
2,0.04509322891113132,0.24858539270771648,-0.06926837034686309,-0.6228956041529538,0.3913594474524958,3,4,0.4728146435139083,5,1.0975035321330504,0.8483889767505558,0.6390306377770052,0.24325087413683752,-0.9220737677444207,-0.10649196073872179,-0.04878459396111712,32,True,False,True,False,True,False,-0.18219697770665141
4,0.4023629226395866,0.8181765860148433,0.5593747643105027,0.6672113983090062,0.0891444878233188,3,4,-0.40000526879803966,5,-0.5018078065953647,0.5335405099524564,0.20322085163023965,-0.45483196687635813,0.6926463529168693,0.05238717423437156,0.10418404812035231,12,True,False,False,True,False,False,-0.0891392661099395
0,-1.7055282703583017,-0.3622805247520984,-0.794625833413048,-1.954618961533042,0.05912313421777142,0,4,0.09537900575739028,5,0.5396042279254643,-1.7333684509938565,0.20322085163023965,0.11859322395590972,-0.460725161841195,-0.5831293656580018,-0.5076905202055254,3,True,False,True,False,True,False,0.4395691897904075
2,-0.9016714594692772,-1.163010173314292,-0.7462686692086316,0.251047849127729,-1.2277922236733596,3,4,-0.8246203612741224,1,-1.0969003977501242,-0.2535806570427915,0.20322085163023965,-0.9534625676000693,-0.460725161841195,1.0056619840729315,1.1749645426906383,17,True,False,True,True,False,False,-0.7792231058183496
3,-0.6515826738593575,-0.37053546958263833,-0.8429829976174575,-0.3731974746441869,-0.6994164002157257,3,4,-0.6594922697556458,1,-0.5018078065953647,-0.6313988172005107,0.20322085163023965,-0.9035995075276982,-0.9220737677444207,0.6879037141267449,0.5630899743647606,32,True,False,True,False,True,False,-0.6206105690482456
3,-0.16926858732594235,-0.09812229017488126,-0.16598269875568225,-0.41481382956231516,-0.6573865051679594,4,4,-0.42359499615782203,1,1.0975035321330504,-1.8593078377130963,0.9295704952081805,-0.6044211470934715,-1.8447709795508722,0.5290245791536515,0.4101213322832912,12,True,False,False,True,False,False,-0.6561508286729008
3,-0.6515826738593575,-0.37053546958263833,-0.8429829976174575,-0.3731974746441869,-0.5072797371402225,0,4,-0.6594922697556458,5,-0.3158413718595016,-0.47397458380146035,0.7843005664925928,0.14352475399209527,3.2300636853846107,0.2112663092074649,-0.20175323604258655,32,True,False,True,False,True,False,-0.4648864632723714
4,2.8675238093659274,2.1224578692398586,1.2847322273766875,1.3330730769990504,1.5341723080369993,2,4,-0.1405182678404335,5,0.502410940978291,-3.276125938304543,-0.6683987206632889,-0.2803112566230592,-0.460725161841195,-0.9008876356041885,-0.9665964464499337,11,True,False,False,False,True,False,0.46405806126322646
2,0.18800110640251294,0.4384491238100929,1.0429464063546259,-1.5800717672698903,1.2419644662763383,5,6,1.2984551011062915,5,0.3908310801367744,0.12423750311492783,0.20322085163023965,1.3402381957290022,0.0006234440620307057,-0.9008876356041885,-0.8136278043684643,18,True,False,True,False,True,False,0.6780531227487826
0,-1.5447569081804957,-0.35402557992156075,-0.3594113555733343,-0.7893610238254641,0.5634818747909675,4,6,1.6051215567834625,5,1.54382297549912,-1.0407018240380392,0.9295704952081805,2.5120201074297235,1.6153435647233207,-1.218645905550375,-0.8136278043684643,5,True,False,True,False,True,True,3.0175566441187507
3,-0.6515826738593575,-0.6512035938209306,-0.9396973260262836,0.41751326880023926,-1.1357267392830144,3,4,-0.6830819971154282,1,-0.6505809543840546,0.1872071964745477,0.7843005664925928,-0.9285310375638838,0.0006234440620307057,1.0056619840729315,1.021995900609169,18,True,False,True,True,False,False,-0.7159287918578331
2,-0.33003994950374826,-0.015572841869500626,-0.16598269875568225,-1.7049208320242752,-0.29713026190139086,3,4,-0.3764155414382573,6,-0.5761943804897097,0.722449590031316,-1.975828079103583,0.24325087413683752,0.6926463529168693,-0.2653710957118151,-0.04878459396111712,13,True,True,True,True,False,False,-0.3818754681773288
3,0.17013762171608865,1.1070996550836756,0.3659461074928506,1.0833749474902834,0.35333239955213575,3,4,-0.11692854048065111,5,0.7999572365556707,-0.505459430481271,0.6390306377770052,0.09366169391972416,0.11596059553783714,-0.5831293656580018,-0.354721878124056,6,True,False,False,True,False,False,-0.10420934086244346
3,1.9564860903583652,1.2887084413555143,1.5265180483987493,0.8336768179815165,1.087854851101195,3,4,0.3548660067149964,5,1.6925961232878082,-0.2535806570427915,0.9295704952081805,0.1933878140644664,0.4619720499652564,-0.9008876356041885,-0.8136278043684643,11,True,True,False,False,True,False,1.2087709219494633
3,-0.6515826738593575,-1.1877750078059048,-1.0364116544351063,-0.6228956041529538,-1.219786529378547,3,4,-0.8482100886339048,1,-1.0969003977501242,-0.37952004376203125,1.074840423923768,-0.9035995075276982,0.4619720499652564,2.117815928884585,1.9398077530979856,3,True,False,False,True,False,False,-0.8068515761979402
2,-0.7944905513507391,-1.3115991802639757,-0.6495543407998056,-1.1222918631704877,-1.1497367042989364,3,4,-0.80103063391434,1,-1.3200601194331574,-0.0017018836043119346,0.7843005664925928,-0.9534625676000693,0.6926463529168693,1.0056619840729315,1.1749645426906383,13,True,False,True,True,False,False,-0.8553269833184947
2,-0.7944905513507391,-1.3115991802639757,-0.9396973260262836,-1.1222918631704877,-1.2017737172152185,3,4,-0.8482100886339048,1,-1.3200601194331574,-0.0017018836043119346,0.7843005664925928,-0.9534625676000693,0.6926463529168693,1.9589367939114917,1.6338704689350467,7,True,False,True,True,False,False,-0.9328122843376191
3,0.9561309479186912,1.3052183310165897,0.5593747643105027,0.9169095278177731,1.073844886085273,3,6,0.8974297359899911,5,-0.05548836322929518,-0.1276412703235517,0.20322085163023965,0.36790852431776533,-2.1907824339782915,-0.7420085006310951,-0.8136278043684643,8,True,False,False,False,True,False,1.452403797114944
2,-0.16926858732594235,0.0174469374526521,-0.26269702716450827,0.500745978636496,-0.38919574629173614,3,4,-0.1405182678404335,1,0.01889821066504975,0.7539344367111266,-0.5231287919477012,-0.23044819655068813,0.0006234440620307057,0.3701454441805582,0.5630899743647606,18,True,False,False,True,False,False,-0.5087152640109037
3,1.099038825410073,1.2887084413555143,0.7044462569237383,1.1249913024084117,1.0538306503482413,3,4,0.09537900575739028,5,1.0975035321330504,-0.2535806570427915,-1.975828079103583,1.3901012558013732,-0.23005085888958215,-1.218645905550375,-1.2725337306128726,11,True,True,False,False,True,False,0.6806903858304708
3,1.742124274121294,1.1153545999142132,1.2847322273766875,1.3330730769990504,1.113873357559336,2,4,-0.1405182678404335,5,0.502410940978291,-3.276125938304543,-0.6683987206632889,-0.2803112566230592,-0.460725161841195,-0.9008876356041885,-0.9665964464499337,11,True,False,False,False,True,False,0.32403195002121055
